"Date.Time","Zip.Code","Active.Energy..kWh."
"2023-02-17T16:00:00+00:00",1170,8588.91851027312
"2023-01-02T11:00:00+00:00",1200,21280.8865405002
"2023-01-23T20:00:00+00:00",1350,13472.0619079716
"2023-02-15T12:00:00+00:00",1495,12512.7165685347
"2023-05-30T22:00:00+01:00",1150,10951.2458635193
"2023-07-16T16:00:00+01:00",1170,6525.87964443051
"2022-11-18T19:00:00+00:00",1250,18249.3837425975
"2023-05-05T16:00:00+01:00",1500,36322.7848231943
"2022-12-03T21:00:00+00:00",1250,16046.1273107426
"2023-03-01T04:00:00+00:00",1170,5214.97506433936
"2023-09-03T04:00:00+01:00",1150,7229.51274185973
"2023-08-20T10:00:00+01:00",1250,14920.2421667561
"2023-02-07T20:00:00+00:00",1170,12971.3359688561
"2023-07-13T08:00:00+01:00",1500,29939.1786972084
"2023-08-20T09:00:00+01:00",1250,13694.1732582345
"2023-06-19T11:00:00+01:00",1500,38963.7359785473
"2023-04-20T22:00:00+01:00",1170,7720.30748024548
"2023-06-30T09:00:00+01:00",1300,14877.6586519858
"2023-09-08T05:00:00+01:00",1300,9051.81158674585
"2023-06-26T01:00:00+01:00",1170,5829.78562001676
"2023-06-14T20:00:00+01:00",1150,12546.9619552811
"2022-11-04T12:00:00+00:00",1400,9767.30678119329
"2022-11-12T02:00:00+00:00",1350,5412.75535967756
"2023-02-26T23:00:00+00:00",1495,9035.59292549856
"2023-09-18T21:00:00+01:00",1400,8874.45747708048
"2022-12-17T17:00:00+00:00",1495,10984.2405009969
"2023-01-21T20:00:00+00:00",1170,11003.6734076476
"2023-04-05T06:00:00+01:00",1170,3954.32937921884
"2023-01-07T17:00:00+00:00",1300,13699.314727523
"2023-04-17T13:00:00+01:00",1150,13860.0033376717
"2023-08-12T23:00:00+01:00",1400,7075.62017492885
"2023-06-16T21:00:00+01:00",1400,8609.25667077331
"2023-08-13T01:00:00+01:00",1170,5685.43427904267
"2023-06-07T05:00:00+01:00",1300,8735.48422160602
"2023-06-22T01:00:00+01:00",1300,10052.5449417129
"2023-07-07T16:00:00+01:00",1500,39201.3086439243
"2023-06-16T04:00:00+01:00",1400,5276.64674266496
"2023-09-07T11:00:00+01:00",1250,23756.6644432683
"2023-09-22T09:00:00+01:00",1300,14835.4400825053
"2023-01-08T00:00:00+00:00",1200,16428.4691380346
"2023-05-02T05:00:00+01:00",1500,16223.9527193676
"2023-06-25T23:00:00+01:00",1150,11329.0689881557
"2023-08-16T12:00:00+01:00",1150,14211.188626603
"2023-09-02T19:00:00+01:00",1495,8642.60250082513
"2023-08-21T10:00:00+01:00",1200,23853.1156716392
"2023-03-19T23:00:00+00:00",1495,8116.75489977263
"2023-07-27T04:00:00+01:00",1250,10981.6724565169
"2023-06-17T03:00:00+01:00",1500,18554.0844774993
"2023-05-13T10:00:00+01:00",1300,11850.9998858569
"2022-12-11T20:00:00+00:00",1300,14150.6367802438
"2023-03-25T16:00:00+00:00",1495,8915.42727825973
"2023-01-08T00:00:00+00:00",1150,9654.90791694186
"2023-02-24T15:00:00+00:00",1250,22352.0697514196
"2023-07-16T15:00:00+01:00",1350,9116.69701311055
"2022-12-29T16:00:00+00:00",1300,14198.759624983
"2023-08-16T03:00:00+01:00",1200,13183.9480083425
"2023-08-09T18:00:00+01:00",1300,16231.5445748859
"2023-08-17T20:00:00+01:00",1170,7649.65605697415
"2022-11-16T22:00:00+00:00",1200,19155.62743036
"2023-02-01T15:00:00+00:00",1500,45833.6518760363
"2023-05-07T12:00:00+01:00",1495,9326.9006568531
"2023-05-18T07:00:00+01:00",1300,9770.0119047014
"2023-08-25T11:00:00+01:00",1250,25017.9234665386
"2023-01-10T04:00:00+00:00",1500,17981.5337031276
"2023-04-14T11:00:00+01:00",1495,10867.6037539542
"2023-08-13T06:00:00+01:00",1200,13221.0105580694
"2023-05-20T12:00:00+01:00",1400,7587.88515515628
"2022-11-17T15:00:00+00:00",1350,10524.4874599179
"2023-08-02T03:00:00+01:00",1400,5688.88184224382
"2023-08-01T01:00:00+01:00",1250,12826.0654988977
"2023-05-05T23:00:00+01:00",1170,6752.5881796615
"2023-02-08T19:00:00+00:00",1170,12840.0373156628
"2022-12-11T15:00:00+00:00",1400,8341.13382718165
"2023-09-15T23:00:00+01:00",1350,9171.69123416838
"2023-03-22T18:00:00+00:00",1400,9092.81914040123
"2023-09-03T10:00:00+01:00",1495,7588.01190082634
"2023-05-28T14:00:00+01:00",1400,7578.13747849664
"2023-01-17T00:00:00+00:00",1150,9571.52251844559
"2023-07-05T06:00:00+01:00",1500,18170.027523606
"2022-11-16T00:00:00+00:00",1170,5441.31470055025
"2023-01-23T05:00:00+00:00",1500,18733.9983153884
"2023-04-24T09:00:00+01:00",1500,34803.2030290476
"2023-09-21T02:00:00+01:00",1495,6141.45891989391
"2023-07-20T16:00:00+01:00",1400,9767.21461002835
"2023-08-08T19:00:00+01:00",1500,44139.863767553
"2023-05-29T06:00:00+01:00",1400,4944.59270050593
"2023-07-13T09:00:00+01:00",1350,9670.92526638087
"2023-05-04T18:00:00+01:00",1400,8382.37091204544
"2022-12-24T15:00:00+00:00",1170,7922.99323464023
"2023-07-24T12:00:00+01:00",1495,11515.115822105
"2023-04-01T17:00:00+01:00",1500,31766.4116783455
"2023-08-23T07:00:00+01:00",1170,5049.59054242141
"2023-06-06T21:00:00+01:00",1300,14778.8447269268
"2023-01-07T12:00:00+00:00",1170,9311.18204994443
"2023-03-04T09:00:00+00:00",1350,9515.64340111492
"2022-12-23T14:00:00+00:00",1350,9726.77527618848
"2023-06-22T17:00:00+01:00",1495,10817.7939608018
"2023-07-15T15:00:00+01:00",1300,15016.5304885413
"2023-03-04T15:00:00+00:00",1150,12665.3678916318
"2022-11-03T19:00:00+00:00",1350,10476.3486260984
"2023-03-16T15:00:00+00:00",1200,23741.2906129062
"2023-02-01T11:00:00+00:00",1300,19607.0690712623
"2022-12-23T18:00:00+00:00",1400,9208.7264057434
"2022-12-30T06:00:00+00:00",1500,24078.2150923908
"2023-09-21T15:00:00+01:00",1350,11643.9192616751
"2023-03-12T08:00:00+00:00",1170,5742.48798723452
"2023-08-26T11:00:00+01:00",1400,7525.97995466311
"2023-06-04T03:00:00+01:00",1250,10431.2670026493
"2023-07-28T23:00:00+01:00",1400,7508.09819103402
"2023-08-30T09:00:00+01:00",1500,39012.118624881
"2022-11-30T08:00:00+00:00",1400,9202.82998766848
"2022-12-26T21:00:00+00:00",1500,37066.8512970941
"2022-11-28T09:00:00+00:00",1400,9991.02255560715
"2023-01-28T07:00:00+00:00",1150,9727.58853731182
"2023-01-24T11:00:00+00:00",1495,13499.4309313979
"2023-01-21T14:00:00+00:00",1500,35987.8426833955
"2023-02-21T08:00:00+00:00",1170,6823.04841890216
"2023-02-13T14:00:00+00:00",1495,12166.6045592491
"2023-02-19T17:00:00+00:00",1495,9671.45167789435
"2023-04-22T22:00:00+01:00",1170,7289.62258009471
"2023-01-17T23:00:00+00:00",1150,11420.0816550993
"2023-08-31T05:00:00+01:00",1150,7276.31257892828
"2023-04-14T13:00:00+01:00",1170,7455.59363324702
"2022-11-13T06:00:00+00:00",1170,4267.56724934369
"2023-08-08T15:00:00+01:00",1495,11766.6700474043
"2023-03-12T23:00:00+00:00",1495,8242.33312036048
"2023-09-22T15:00:00+01:00",1400,9459.00447188856
"2023-09-23T17:00:00+01:00",1400,7409.29758296207
"2023-03-05T18:00:00+00:00",1250,16327.1960327362
"2023-09-10T20:00:00+01:00",1200,19928.4115390158
"2023-04-16T23:00:00+01:00",1300,11421.7679712353
"2023-09-28T08:00:00+01:00",1500,37423.8123941652
"2023-05-02T09:00:00+01:00",1200,20238.2945698078
"2023-05-09T12:00:00+01:00",1350,11512.082712846
"2023-03-01T07:00:00+00:00",1400,8998.51141979229
"2023-07-14T14:00:00+01:00",1250,27597.2763514581
"2023-02-05T17:00:00+00:00",1300,13648.8230393362
"2023-02-24T17:00:00+00:00",1350,12170.8967831968
"2023-03-15T11:00:00+00:00",1495,11493.292339629
"2023-04-11T01:00:00+01:00",1495,6772.31632232751
"2023-07-09T09:00:00+01:00",1500,26478.6332652392
"2022-11-08T10:00:00+00:00",1250,21084.5377620855
"2023-08-28T13:00:00+01:00",1150,14626.822084688
"2023-05-10T05:00:00+01:00",1400,4815.97744161373
"2023-05-20T10:00:00+01:00",1495,8610.2191110699
"2023-01-13T03:00:00+00:00",1495,6212.34694981486
"2023-01-22T19:00:00+00:00",1150,13516.1649353332
"2023-07-06T12:00:00+01:00",1300,18026.3419533512
"2023-02-01T13:00:00+00:00",1495,13175.9685670619
"2023-09-14T17:00:00+01:00",1170,7690.04264664319
"2022-12-05T00:00:00+00:00",1350,7460.37676947033
"2023-03-13T00:00:00+00:00",1350,7062.11084409323
"2023-07-28T07:00:00+01:00",1400,5650.78880637946
"2022-12-13T00:00:00+00:00",1400,6894.23057546707
"2023-03-07T17:00:00+00:00",1150,14452.4538817589
"2023-06-12T12:00:00+01:00",1300,15663.9010320256
"2023-04-28T00:00:00+01:00",1200,17275.6819875773
"2023-03-20T09:00:00+00:00",1170,7882.43757829471
"2022-11-13T22:00:00+00:00",1495,8869.86365960507
"2023-09-26T03:00:00+01:00",1495,5645.4318936259
"2023-07-04T21:00:00+01:00",1495,10779.3814901408
"2023-09-05T14:00:00+01:00",1250,23792.944916686
"2023-06-09T08:00:00+01:00",1350,7679.87501801923
"2023-02-24T03:00:00+00:00",1500,19445.704259017
"2022-12-27T05:00:00+00:00",1170,4557.39787510141
"2023-07-03T23:00:00+01:00",1300,13665.1716569074
"2023-08-12T05:00:00+01:00",1150,8199.53427011175
"2023-07-02T00:00:00+01:00",1350,8401.71722066496
"2023-01-04T22:00:00+00:00",1500,36581.2375286281
"2023-01-02T14:00:00+00:00",1150,11864.8024811866
"2022-11-16T11:00:00+00:00",1150,14048.567116015
"2023-05-21T20:00:00+01:00",1200,18525.9946956784
"2023-05-29T16:00:00+01:00",1500,36219.644566976
"2023-04-19T06:00:00+01:00",1170,3845.36693648651
"2023-04-18T09:00:00+01:00",1500,34936.7044485721
"2023-07-05T20:00:00+01:00",1200,25614.7163025774
"2023-07-20T09:00:00+01:00",1150,12088.4596504082
"2023-03-07T22:00:00+00:00",1500,36508.1571307244
"2023-09-02T02:00:00+01:00",1200,14626.5323625895
"2023-05-04T06:00:00+01:00",1400,4894.98868177845
"2023-02-07T23:00:00+00:00",1350,10433.1779872304
"2023-06-24T11:00:00+01:00",1250,19113.9678623496
"2023-07-03T04:00:00+01:00",1170,4441.39247892077
"2023-01-13T09:00:00+00:00",1350,11634.5033015052
"2023-04-13T19:00:00+01:00",1300,13841.1251455141
"2023-02-27T16:00:00+00:00",1500,46338.6927202091
"2022-11-16T16:00:00+00:00",1400,9316.16994324565
"2022-11-07T05:00:00+00:00",1400,4832.6872412999
"2022-12-16T10:00:00+00:00",1500,42530.3391727243
"2023-01-25T02:00:00+00:00",1400,6797.10909143514
"2023-08-20T21:00:00+01:00",1500,38064.2032286479
"2023-03-26T04:00:00+01:00",1400,5583.01078861318
"2023-04-15T13:00:00+01:00",1400,7853.82392670604
"2023-07-29T18:00:00+01:00",1170,6979.96001368079
"2023-04-16T00:00:00+01:00",1170,6031.74849124415
"2022-12-20T21:00:00+00:00",1350,10083.6262883652
"2023-04-28T11:00:00+01:00",1250,21449.9454680216
"2023-09-06T18:00:00+01:00",1170,7106.29721439568
"2023-05-24T00:00:00+01:00",1500,27681.6317919878
"2023-07-03T21:00:00+01:00",1400,8742.03600769506
"2023-03-22T02:00:00+00:00",1500,17313.3218087943
"2023-04-13T00:00:00+01:00",1350,7717.41288004906
"2023-02-17T09:00:00+00:00",1150,15392.6681809392
"2023-03-19T21:00:00+00:00",1400,8495.40068472831
"2023-01-02T00:00:00+00:00",1350,7026.34670051205
"2023-03-09T23:00:00+00:00",1500,31690.9887607915
"2023-04-08T19:00:00+01:00",1495,8782.61402000241
"2023-04-28T02:00:00+01:00",1150,7459.26801978791
"2023-02-04T16:00:00+00:00",1350,8819.71611203536
"2023-03-04T00:00:00+00:00",1150,10311.1224306212
"2023-03-26T05:00:00+01:00",1500,16721.1405966151
"2023-09-15T13:00:00+01:00",1200,27235.4480606548
"2023-03-10T06:00:00+00:00",1495,7131.1954112103
"2022-12-08T03:00:00+00:00",1350,6511.36545747876
"2023-01-08T05:00:00+00:00",1400,5471.23916259047
"2023-07-05T10:00:00+01:00",1300,17110.8313281304
"2022-12-18T18:00:00+00:00",1500,39425.3673157462
"2023-02-07T16:00:00+00:00",1500,45780.5636189486
"2023-09-24T06:00:00+01:00",1300,8335.18073110093
"2022-11-09T09:00:00+00:00",1200,22540.4719037978
"2022-11-13T11:00:00+00:00",1495,9613.07546710289
"2023-09-05T20:00:00+01:00",1250,20035.8153051169
"2023-09-16T02:00:00+01:00",1495,6403.90406619388
"2023-06-02T09:00:00+01:00",1495,9994.51913663231
"2023-07-25T11:00:00+01:00",1500,41119.5362568724
"2023-03-09T13:00:00+00:00",1300,16822.0125624757
"2023-05-21T19:00:00+01:00",1300,11828.0659409643
"2022-11-09T05:00:00+00:00",1500,17239.8690836265
"2022-11-01T17:00:00+00:00",1500,21217.7184474757
"2023-01-20T14:00:00+00:00",1170,9157.47360798227
"2023-02-26T16:00:00+00:00",1500,38455.5572429141
"2023-04-10T00:00:00+01:00",1400,6165.99856943371
"2023-07-25T08:00:00+01:00",1150,9763.34093725087
"2022-11-11T23:00:00+00:00",1150,8699.32289210683
"2022-12-18T16:00:00+00:00",1495,9653.50118630893
"2023-06-25T22:00:00+01:00",1200,21280.7349803654
"2022-12-19T17:00:00+00:00",1495,12999.2305896683
"2023-02-01T18:00:00+00:00",1495,14566.9374101285
"2023-08-21T02:00:00+01:00",1300,9664.96892400007
"2023-03-11T00:00:00+00:00",1200,16306.0963002437
"2023-01-12T17:00:00+00:00",1350,11462.1324967108
"2023-07-16T05:00:00+01:00",1400,5162.88870212611
"2023-04-04T13:00:00+01:00",1495,11106.3355234694
"2023-08-03T21:00:00+01:00",1200,22188.4635601726
"2022-12-21T09:00:00+00:00",1200,24553.6599512319
"2023-09-08T19:00:00+01:00",1170,7451.88746481664
"2023-08-28T21:00:00+01:00",1350,9751.32194769173
"2023-04-03T02:00:00+01:00",1400,5389.52515357154
"2022-12-07T11:00:00+00:00",1350,12571.2511067506
"2022-11-15T03:00:00+00:00",1150,6501.41302092347
"2023-06-15T14:00:00+01:00",1250,26386.1212310246
"2023-06-08T11:00:00+01:00",1400,7553.05829946933
"2023-04-21T15:00:00+01:00",1200,22946.9671842801
"2023-06-12T02:00:00+01:00",1300,8755.90072826149
"2022-12-29T03:00:00+00:00",1495,6011.59510380284
"2022-12-15T04:00:00+00:00",1495,5936.87834027701
"2023-06-05T09:00:00+01:00",1250,19743.4938590434
"2023-03-20T12:00:00+00:00",1495,11489.1013784077
"2023-07-13T22:00:00+01:00",1200,22816.4004808127
"2023-07-13T22:00:00+01:00",1170,7841.89901860997
"2023-04-04T18:00:00+01:00",1170,6947.88689464096
"2023-02-11T20:00:00+00:00",1200,25984.1591437024
"2023-04-19T05:00:00+01:00",1200,10863.7565245542
"2023-05-20T18:00:00+01:00",1170,6328.47041233231
"2022-11-02T20:00:00+00:00",1150,11912.6808615962
"2023-08-16T12:00:00+01:00",1350,11473.0230410456
"2023-08-31T01:00:00+01:00",1400,6206.81889303394
"2023-07-14T21:00:00+01:00",1400,8714.96252807165
"2022-12-17T12:00:00+00:00",1495,11127.3738024441
"2023-02-11T15:00:00+00:00",1300,15152.5768635236
"2023-01-09T07:00:00+00:00",1350,8751.98410429843
"2023-01-18T21:00:00+00:00",1350,12751.2650377354
"2023-01-07T11:00:00+00:00",1350,10502.2096032048
"2023-02-06T01:00:00+00:00",1150,8838.85275360317
"2023-04-08T06:00:00+01:00",1300,7709.01109226495
"2022-12-07T23:00:00+00:00",1300,12124.2592624592
"2023-08-30T14:00:00+01:00",1500,42632.6187298771
"2023-01-25T08:00:00+00:00",1500,42171.7021052235
"2022-11-04T14:00:00+00:00",1400,9390.92995479136
"2023-09-08T21:00:00+01:00",1250,18007.9704468338
"2023-04-21T16:00:00+01:00",1150,12745.439197903
"2023-05-10T03:00:00+01:00",1150,6831.09152411416
"2023-07-29T06:00:00+01:00",1500,18667.4837750991
"2023-03-26T15:00:00+01:00",1400,7746.31402898639
"2023-04-05T00:00:00+01:00",1150,9076.58487684273
"2023-05-30T05:00:00+01:00",1170,3779.32979496894
"2023-07-28T11:00:00+01:00",1170,7330.73238088447
"2022-12-27T15:00:00+00:00",1300,14242.3897843053
"2023-08-06T13:00:00+01:00",1200,22205.8099966632
"2022-11-05T04:00:00+00:00",1300,7461.58550638838
"2023-03-01T05:00:00+00:00",1500,20895.0200794176
"2023-04-18T20:00:00+01:00",1150,12008.4571618262
"2023-05-23T23:00:00+01:00",1170,6953.92448945826
"2022-11-08T20:00:00+00:00",1300,14427.1867209359
"2022-12-16T10:00:00+00:00",1495,12256.3601939614
"2023-04-23T10:00:00+01:00",1150,9070.7002023493
"2023-02-11T00:00:00+00:00",1150,10672.3360457438
"2023-08-12T16:00:00+01:00",1495,9744.38618916452
"2023-07-20T13:00:00+01:00",1150,15192.3887684144
"2023-06-07T15:00:00+01:00",1495,10980.6953196324
"2023-06-03T16:00:00+01:00",1170,6568.38250678194
"2023-05-04T09:00:00+01:00",1150,12303.8723772317
"2023-09-22T11:00:00+01:00",1200,24914.0380950259
"2023-05-28T12:00:00+01:00",1400,7166.58375573392
"2023-03-05T13:00:00+00:00",1495,10635.3693271034
"2023-07-16T10:00:00+01:00",1150,9649.00596651419
"2023-04-28T11:00:00+01:00",1170,6917.81594967024
"2023-02-09T01:00:00+00:00",1170,6637.00313397693
"2023-09-29T21:00:00+01:00",1250,21056.2672989266
"2023-05-17T13:00:00+01:00",1300,16206.9875245591
"2022-11-22T00:00:00+00:00",1150,8051.26685301021
"2023-06-16T13:00:00+01:00",1170,8145.06716960845
"2022-11-16T14:00:00+00:00",1200,24242.5801924073
"2023-07-14T11:00:00+01:00",1350,12162.0002807733
"2022-12-01T05:00:00+00:00",1500,18030.6673398513
"2023-04-20T11:00:00+01:00",1170,6929.65849734877
"2023-05-21T05:00:00+01:00",1200,11201.9911255882
"2023-01-27T23:00:00+00:00",1500,34524.0668619253
"2023-02-18T19:00:00+00:00",1495,11705.2026735663
"2023-06-28T08:00:00+01:00",1500,32312.7388578965
"2023-02-14T13:00:00+00:00",1495,12305.0441726712
"2022-11-19T05:00:00+00:00",1170,4192.87293213299
"2022-11-03T08:00:00+00:00",1350,9185.20087820565
"2023-06-21T12:00:00+01:00",1400,9621.40754726966
"2023-08-30T22:00:00+01:00",1500,36316.347617507
"2023-01-26T03:00:00+00:00",1400,6677.57512254903
"2023-03-01T19:00:00+00:00",1250,21662.5660693833
"2023-01-05T07:00:00+00:00",1400,8121.70538546756
"2023-05-14T16:00:00+01:00",1250,14923.7297994865
"2023-07-23T06:00:00+01:00",1300,8513.48205327679
"2022-12-16T13:00:00+00:00",1150,14411.9754197398
"2023-07-21T03:00:00+01:00",1200,13342.2860676546
"2023-02-17T01:00:00+00:00",1400,6586.02173796814
"2023-09-10T10:00:00+01:00",1500,32812.4379577125
"2022-12-17T14:00:00+00:00",1200,20755.4915419177
"2023-07-14T17:00:00+01:00",1200,27216.9529372031
"2023-07-29T09:00:00+01:00",1250,14762.8785889665
"2023-06-06T10:00:00+01:00",1495,11140.6430273217
"2023-08-19T16:00:00+01:00",1500,39356.6958607083
"2023-09-25T14:00:00+01:00",1170,7787.78711258492
"2023-04-27T23:00:00+01:00",1495,8928.79007860736
"2023-02-19T04:00:00+00:00",1150,7375.32724123172
"2022-12-13T17:00:00+00:00",1500,45415.298990644
"2023-09-18T14:00:00+01:00",1300,16230.9242712117
"2023-06-19T12:00:00+01:00",1150,14811.0085162331
"2022-12-29T13:00:00+00:00",1350,10929.6992866315
"2023-02-27T11:00:00+00:00",1495,13055.6753990467
"2023-09-05T16:00:00+01:00",1150,14356.4606999974
"2023-02-13T02:00:00+00:00",1300,9075.89100125841
"2023-01-01T18:00:00+00:00",1300,12355.7703323687
"2023-02-15T17:00:00+00:00",1500,45554.101603082
"2023-02-13T03:00:00+00:00",1495,6054.70363269057
"2023-03-30T11:00:00+01:00",1400,8934.57657129588
"2023-08-24T16:00:00+01:00",1350,12234.5615656698
"2023-05-18T03:00:00+01:00",1300,8321.63645022147
"2023-09-07T23:00:00+01:00",1400,7723.35289632336
"2023-07-18T05:00:00+01:00",1250,10792.6139077446
"2023-05-30T03:00:00+01:00",1250,10252.0293080807
"2022-12-17T16:00:00+00:00",1400,8165.5035780303
"2022-11-11T17:00:00+00:00",1170,7562.37865943656
"2023-08-14T09:00:00+01:00",1150,11483.1167704013
"2023-05-27T15:00:00+01:00",1150,11274.9363739214
"2023-06-24T20:00:00+01:00",1250,19217.4903943181
"2023-04-05T20:00:00+01:00",1495,11152.9024544758
"2023-04-18T23:00:00+01:00",1150,10502.990823236
"2023-01-13T08:00:00+00:00",1350,10420.3559982398
"2023-04-05T01:00:00+01:00",1150,7955.43022538689
"2022-11-13T05:00:00+00:00",1500,16606.0357773915
"2023-07-16T09:00:00+01:00",1400,6008.31084385294
"2023-03-28T04:00:00+01:00",1495,5452.31901892104
"2022-11-25T00:00:00+00:00",1350,6967.48393055658
"2023-01-25T19:00:00+00:00",1350,14353.3876107249
"2023-05-22T17:00:00+01:00",1150,12848.3901961628
"2023-07-01T18:00:00+01:00",1170,7264.36518120626
"2023-07-22T12:00:00+01:00",1170,7309.89660297604
"2023-02-10T18:00:00+00:00",1400,11418.4145603891
"2023-05-29T19:00:00+01:00",1300,14366.3793004084
"2023-03-20T07:00:00+00:00",1350,8226.47867202372
"2023-07-30T18:00:00+01:00",1150,10843.9094436481
"2023-05-11T20:00:00+01:00",1170,7290.61326422204
"2023-04-08T05:00:00+01:00",1350,5242.46383743114
"2023-01-15T08:00:00+00:00",1400,6575.9243944648
"2023-02-11T13:00:00+00:00",1500,42036.8824161695
"2023-06-03T17:00:00+01:00",1500,32714.8443984144
"2023-03-24T03:00:00+00:00",1150,6778.10078166495
"2023-07-08T02:00:00+01:00",1200,14648.1798057736
"2023-01-31T17:00:00+00:00",1300,17880.6846233408
"2023-03-07T02:00:00+00:00",1500,19073.2488677438
"2023-08-06T13:00:00+01:00",1150,12547.2531979942
"2022-11-23T01:00:00+00:00",1150,7400.0107816408
"2023-05-23T12:00:00+01:00",1150,13531.5125978333
"2023-03-06T03:00:00+00:00",1150,7683.38802208174
"2023-01-29T16:00:00+00:00",1300,13922.2253686498
"2023-08-13T06:00:00+01:00",1150,7547.12869664407
"2023-02-10T06:00:00+00:00",1300,10253.7474300995
"2023-06-24T13:00:00+01:00",1495,10765.1435750304
"2022-11-03T16:00:00+00:00",1495,10424.0111723817
"2023-08-16T14:00:00+01:00",1350,11840.6411769612
"2023-05-11T09:00:00+01:00",1350,9265.84178394258
"2023-07-09T03:00:00+01:00",1300,9489.79980742113
"2023-06-13T07:00:00+01:00",1200,12963.147445044
"2023-05-07T07:00:00+01:00",1495,5755.51665210917
"2022-11-12T02:00:00+00:00",1495,5589.09761123735
"2023-05-13T20:00:00+01:00",1150,10694.4650062537
"2023-05-23T07:00:00+01:00",1400,5239.19016410269
"2022-12-05T02:00:00+00:00",1150,7710.58378353617
"2023-07-03T14:00:00+01:00",1250,28699.5762954074
"2022-11-15T22:00:00+00:00",1500,29809.7029719678
"2023-07-13T00:00:00+01:00",1170,6594.11645756796
"2023-08-05T20:00:00+01:00",1150,12259.3870748996
"2023-02-08T13:00:00+00:00",1400,13440.7912129841
"2023-08-20T07:00:00+01:00",1200,14002.8326480834
"2023-06-29T02:00:00+01:00",1200,15356.891742098
"2023-03-30T22:00:00+01:00",1300,12478.8121149029
"2023-04-25T19:00:00+01:00",1495,8684.77001228267
"2023-04-02T13:00:00+01:00",1400,7773.71415917162
"2022-11-28T06:00:00+00:00",1500,23495.3906933725
"2022-12-01T17:00:00+00:00",1250,16446.9527855192
"2023-02-17T08:00:00+00:00",1170,8535.60000348136
